LLSat2.ElapsedDays        LLSat2.GS_Point.X         LLSat2.GS_Point.Y         LLSat2.GS_Point.Z         LLSat4.GS_Point.X         LLSat4.GS_Point.Y         LLSat4.GS_Point.Z         
0.7498752726460225        -505.9896981579171        1806.826232459358         17.034930922895           -511.9585848363301        1819.928097046308         12.58297590982039         
0.7499331430153688        -520.8637017869506        1839.301029355878         6.643466282574366         -526.8225421395505        1852.382327535689         2.110427222201224         
0.7499910133847152        -535.7019941238501        1871.727185483432         -3.948002382346885        -541.6505972495893        1884.787502377506         -8.562007889793392        
0.7500488837540615        -550.5041037921987        1904.103685320028         -14.73913780876342        -556.4422793215084        1917.142606472584         -19.43398959378254        
0.7501067541270459        -565.2695612088621        1936.429514540773         -25.72959648676135        -571.1971193096338        1949.446625932025         -30.50517181355065        
0.7501646244963922        -579.9978987348346        1968.703660387321         -36.91902878531238        -585.9146501192895        1981.698548445949         -41.77520235559967        
0.7502224948657386        -594.6886504873938        2000.925111193965         -48.30707879378912        -600.5944064175569        2013.897362810621         -53.24372274958876        
0.7502803652387229        -609.3413512733023        2033.092856754045         -59.89338433244899        -615.2359235679257        2046.042059294332         -64.91036825853649        
0.7503382356080692        -623.9555414326105        2065.205888272352         -71.67757738858052        -629.8387424716144        2078.131629589273         -76.7747683193341         
0.7503961059774156        -638.530759557456         2097.263198389522         -83.65928345488908        -644.4024022896677        2110.165066836964         -88.83654587448376        
0.7504539763467619        -653.0665473714374        2129.263781218207         -95.83812198807448        -658.9264453201095        2142.141365663725         -101.0953178352401        
0.7505118467197462        -667.5624484888569        2161.206632291197         -108.2137062781827        -673.4104157574734        2174.059522129131         -113.55069494972          
0.7505697170890926        -682.0180085806916        2193.090748918096         -120.7856435887353        -687.8538598596532        2205.918534081974         -126.202281943871         
0.7506275874584389        -696.4327751624797        2224.915129729303         -133.5535349796018        -702.2563257344101        2237.7174007053           -139.0496773432788        
0.7506854578314233        -710.8062977181903        2256.678774951366         -146.5169754122628        -716.6173634638922        2269.455122791232         -152.0924735790828        
0.7507433282007696        -725.1381278357451        2288.380686677812         -159.6755538651281        -730.936525240811         2301.130703011218         -165.3302571039226        
0.750801198570116         -739.4278189835576        2320.019868418885         -173.028853147603         -745.2133651435963        2332.743145466875         -178.7626082049547        
