LLSat1.ElapsedDays        LLSat1.GS_Point.X         LLSat1.GS_Point.Y         LLSat1.GS_Point.Z         LLSat2.GS_Point.X         LLSat2.GS_Point.Y         LLSat2.GS_Point.Z         LLSat3.GS_Point.X         LLSat3.GS_Point.Y         LLSat3.GS_Point.Z         LLSat4.GS_Point.X         LLSat4.GS_Point.Y         LLSat4.GS_Point.Z         LLSat5.GS_Point.X         LLSat5.GS_Point.Y         LLSat5.GS_Point.Z         
0.8182253131235484        -5948.267945140102        2866.53905236154          -5449.228336019269        -453.2485242448273        3715.07842312833          -859.6374668371936        -5953.674399193251        2858.986280556189         -5462.191309462704        -454.1487169313656        3729.744063954084         -869.9558428241177        -5956.277405820328        2855.320083426775         -5468.47308784391         
0.8189197575666185        -6088.759248125863        2661.13519892368          -5820.493555809063        -462.6159438114854        4076.357685646403         -1121.358436107912        -6093.186516003077        2653.170602846576         -5833.607182542706        -463.3839494303804        4090.331461585713         -1132.653558249104        -6095.314841389594        2649.305117780879         -5839.961426927499        
0.8196142020133266        -6201.109818300096        2445.760129415508         -6195.701571500797        -467.3954457707403        4419.513258867836         -1406.56472473801         -6204.536184965975        2437.415100955426         -6208.904496693437        -468.0322949564905        4432.72947834314          -1418.78918846824         -6206.179330469522        2433.365543244962         -6215.301476226399        
0.8203086464563967        -6284.841437462426        2221.28595503001          -6573.078995128293        -467.6953483066243        4742.984701639028         -1713.977685704736        -6287.249782078524        2212.593360515311         -6586.309041602028        -468.2031498498494        4755.380847244311         -1727.079756662721        -6288.399473971607        2208.375660279409         -6592.718626111757        
0.8210030908994668        -6339.609603754256        1988.616384741173         -6950.836241324379        -463.6561930226121        5045.299935751176         -2042.219646885439        -6340.987488634092        1979.610438113469         -6964.030702890417        -464.0381036132402        5056.816963902142         -2056.14347514036         -6341.637721610402        1975.24117908691          -6970.422504868649        
0.8216975353461748        -6365.205121331835        1748.683179663456         -7327.176158194912        -455.449437454202         5325.082064577431         -2389.819966800019        -6365.544859297881        1739.399310530943         -7340.272097810314        -455.7096242423544        5335.664691453671         -2404.505820814195        -6365.691929551034        1734.895666336653         -7346.615616799347        
0.8223919797892449        -6361.55504961838         1502.442503440229         -7700.302724128576        -443.2759416864264        5581.055782506669         -2755.221513479207        -6360.853749243862        1492.917220451351         -7713.237275462217        -443.4195379400528        5590.652754751412         -2770.606033075922        -6360.496276855652        1488.296888567319         -7719.50204416915         
0.823086424235953         -6328.722997624443        1250.871189183978         -8068.429798893412        -427.3642757582716        5812.053346645444         -3136.787551107203        -6326.982585885418        1241.141939189441         -8081.140469826496        -427.3973298669664        5820.617695278832         -3152.804018598514        -6326.121526280909        1236.423072833096         -8087.296201250549        
0.8237808686790231        -6266.908751454409        994.9629326838269         -8429.78988434331         -407.9688561649727        6017.020077207742         -3532.809012378603        -6264.13597342319         985.0679561871242         -8442.214860850972        -407.8982742811493        6024.509353221851         -3549.387640866807        -6262.77461770091         980.269094356506          -8448.231595670648        
0.8244753131220932        -6176.447241517704        735.724424287344          -8782.642805591377        -385.3679086984164        6195.019345968169         -3941.512113158624        -6172.653636920721        725.7026077544123         -8794.721254431226        -385.201391459495         6201.395836149115         -3958.580350857254        -6170.797600959319        720.8426037005221         -8800.56950788663         
